,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
85,1.5504239999999991,1.5584219999999986,1.5547226666666667,1.5553220000000019,0.003292557398470389,0,8,698368,my_ring_all_reduce,8,8
86,1.5518329999999987,1.558837999999998,1.554455999999999,1.5526970000000002,0.0031185538315052458,0,8,706560,my_ring_all_reduce,8,8
87,1.556344000000001,1.5597019999999993,1.5583049999999996,1.5588689999999987,0.001427728498932521,0,8,714752,my_ring_all_reduce,8,8
88,1.5548060000000015,1.5566949999999997,1.5557346666666676,1.5557030000000014,0.0007715060307958965,0,8,722944,my_ring_all_reduce,8,8
89,1.554358000000001,1.5620110000000005,1.5578266666666674,1.5571110000000008,0.0031650420042848566,0,8,731136,my_ring_all_reduce,8,8
90,1.5544210000000003,1.557206999999999,1.5561496666666663,1.556821,0.001232467804402127,0,8,739328,my_ring_all_reduce,8,8
91,1.5540380000000023,1.5577469999999998,1.5556480000000013,1.5551590000000015,0.001553171164638153,0,8,747520,my_ring_all_reduce,8,8
92,1.556951,1.5623899999999995,1.5598096666666688,1.560088000000007,0.0022291676074765484,0,8,755712,my_ring_all_reduce,8,8
93,1.5535919999999988,1.5587440000000006,1.556599666666666,1.557462999999999,0.002190096547847057,0,8,763904,my_ring_all_reduce,8,8
94,1.5587409999999982,1.5607930000000005,1.5597879999999993,1.559829999999999,0.0008382517521613779,0,8,772096,my_ring_all_reduce,8,8
95,1.553748999999998,1.5591890000000004,1.5569189999999995,1.5578189999999996,0.0023102525114521875,0,8,780288,my_ring_all_reduce,8,8
96,1.5548709999999992,1.5641829999999992,1.5597986666666663,1.5603420000000006,0.0038209723311685992,0,8,788480,my_ring_all_reduce,8,8
97,1.5554470000000007,1.5605330000000013,1.5581236666666671,1.5583909999999996,0.002084937942055586,0,8,796672,my_ring_all_reduce,8,8
98,1.5604689999999983,1.5642479999999996,1.5627203333333324,1.5634439999999996,0.0016254189887197825,0,8,804864,my_ring_all_reduce,8,8
99,1.557206,1.5602489999999962,1.5583916666666646,1.5577199999999976,0.0013299910609543848,0,8,813056,my_ring_all_reduce,8,8
