,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
152,0.6441200000000004,0.6497879999999996,0.6474610000000002,0.6484750000000004,0.0024224922428493904,0,8,1835008,my_ring_all_reduce,8,8
153,0.6526349999999993,0.6563469999999989,0.654149666666666,0.6534669999999997,0.0015904425659403107,0,8,1867776,my_ring_all_reduce,8,8
154,0.6467510000000021,0.6521240000000016,0.6485616666666677,0.6468099999999996,0.0025190652146296955,0,8,1900544,my_ring_all_reduce,8,8
155,0.6553280000000005,0.6567969999999996,0.6561150000000003,0.6562200000000011,0.0006042951817335085,0,8,1933312,my_ring_all_reduce,8,8
156,0.6595779999999996,0.6621699999999991,0.660794,0.6606340000000009,0.0010642105054919726,0,8,1966080,my_ring_all_reduce,8,8
157,0.6677089999999989,0.6682509999999993,0.668006666666666,0.6680599999999995,0.00022446133049809134,0,8,1998848,my_ring_all_reduce,8,8
158,0.697978000000001,0.7019160000000048,0.6996966666666697,0.6991960000000036,0.0016461999338558283,0,8,2031616,my_ring_all_reduce,8,8
159,0.6948120000000009,0.7039960000000005,0.7005080000000006,0.7027160000000003,0.004061437512342771,0,8,2064384,my_ring_all_reduce,8,8
160,0.6956120000000001,0.700509,0.6974676666666665,0.6962819999999993,0.002167872433721459,0,8,2097152,my_ring_all_reduce,8,8
161,0.6942040000000006,0.7058509999999992,0.6981073333333329,0.694266999999999,0.005475659615262743,0,8,2129920,my_ring_all_reduce,8,8
162,0.7010510000000009,0.7027780000000002,0.7019260000000006,0.7019490000000005,0.0007052323494184749,0,8,2162688,my_ring_all_reduce,8,8
163,0.698905999999999,0.7063640000000005,0.702865,0.7033250000000003,0.0030620408227200265,0,8,2195456,my_ring_all_reduce,8,8
164,0.6980429999999996,0.7002520000000022,0.6993013333333341,0.6996090000000004,0.0009276904416653946,0,8,2228224,my_ring_all_reduce,8,8
165,0.7023319999999998,0.7052439999999996,0.7041769999999997,0.7049549999999999,0.0013099361307584996,0,8,2260992,my_ring_all_reduce,8,8
166,0.7035780000000005,0.7082219999999998,0.7059590000000004,0.7060770000000012,0.001897740235121504,0,8,2293760,my_ring_all_reduce,8,8
167,0.7040879999999979,0.707259000000001,0.7059033333333323,0.7063629999999981,0.0013347360121855577,0,8,2326528,my_ring_all_reduce,8,8
