,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
2277,0.11353400000000011,0.12770999999999982,0.11896333333333332,0.11564600000000007,0.006244638731655125,0,4,6324224,all_reduce,4,8
2278,0.12246199999999999,0.13299000000000025,0.12773133333333334,0.12774199999999974,0.004298044620005295,0,4,6356992,all_reduce,4,8
2279,0.12342200000000003,0.13666899999999987,0.1299923333333333,0.12988599999999997,0.005408587759808918,0,4,6389760,all_reduce,4,8
2280,0.113154,0.13375800000000027,0.1255033333333334,0.12959799999999996,0.008895913868487986,0,4,6422528,all_reduce,4,8
2281,0.1132489999999998,0.1352949999999996,0.12520499999999976,0.1270709999999999,0.009096446045938246,0,4,6455296,all_reduce,4,8
2282,0.11426900000000001,0.1365419999999999,0.1288726666666666,0.1358069999999999,0.010330710409045187,0,4,6488064,all_reduce,4,8
2283,0.11468600000000015,0.1359340000000002,0.12230200000000013,0.11628600000000006,0.009661385959926633,0,4,6520832,all_reduce,4,8
2284,0.12495899999999983,0.12806099999999992,0.12667533333333322,0.12700599999999987,0.0012877904418896397,0,4,6553600,all_reduce,4,8
2285,0.11481400000000008,0.14882899999999996,0.1302163333333333,0.12700599999999987,0.014070885694305856,0,4,6586368,all_reduce,4,8
2286,0.1150060000000001,0.12764599999999973,0.1226753333333332,0.1253739999999998,0.0055017876690721,0,4,6619136,all_reduce,4,8
2287,0.11561299999999983,0.15145499999999992,0.13380099999999995,0.13433500000000004,0.01463730640065541,0,4,6651904,all_reduce,4,8
2288,0.11583800000000008,0.13948900000000003,0.12744466666666673,0.12700700000000006,0.009660438717895882,0,4,6684672,all_reduce,4,8
2289,0.11574199999999973,0.135616,0.1267936666666666,0.12902300000000014,0.008265245079380545,0,4,6717440,all_reduce,4,8
2290,0.11753400000000011,0.1368620000000001,0.12653666666666671,0.12521399999999994,0.007945857676942262,0,4,6750208,all_reduce,4,8
2291,0.11618999999999984,0.12716599999999995,0.12264399999999993,0.12457600000000002,0.004684557040603438,0,4,6782976,all_reduce,4,8
2292,0.1261110000000001,0.135741,0.13007800000000005,0.12838200000000005,0.0041102746866845345,0,4,6815744,all_reduce,4,8
2293,0.12380699999999979,0.13910199999999986,0.13147533333333325,0.13151700000000005,0.006244227111678643,0,4,6848512,all_reduce,4,8
2294,0.12153399999999988,0.13494299999999976,0.1281693333333332,0.12803099999999995,0.0054750751795954065,0,4,6881280,all_reduce,4,8
2295,0.11772600000000011,0.12940700000000016,0.12478766666666675,0.12723,0.0050718296720436325,0,4,6914048,all_reduce,4,8
2296,0.11763000000000011,0.1350400000000002,0.12826566666666675,0.13212699999999997,0.007613997913200542,0,4,6946816,all_reduce,4,8
2297,0.11670200000000022,0.13529499999999986,0.12709133333333336,0.12927700000000006,0.007746300894979057,0,4,6979584,all_reduce,4,8
2298,0.11807599999999979,0.140798,0.12629066666666663,0.11999800000000005,0.01028819910814764,0,4,7012352,all_reduce,4,8
2299,0.11980700000000002,0.1375029999999997,0.13059066666666655,0.134462,0.007725607649599741,0,4,7045120,all_reduce,4,8
2300,0.11682999999999993,0.13452599999999984,0.12832866666666662,0.1336300000000001,0.008139009167105199,0,4,7077888,all_reduce,4,8
2301,0.1199989999999998,0.138846,0.1307716666666666,0.13347000000000003,0.007927299007578624,0,4,7110656,all_reduce,4,8
2302,0.12947000000000003,0.13929500000000009,0.133065,0.13042999999999985,0.004422674530191041,0,4,7143424,all_reduce,4,8
2303,0.12220500000000016,0.13519799999999987,0.12952299999999992,0.13116599999999973,0.005430107365420912,0,4,7176192,all_reduce,4,8
2304,0.12035100000000011,0.1319340000000002,0.12461700000000003,0.1215659999999998,0.005197622725823896,0,4,7208960,all_reduce,4,8
2305,0.12966200000000003,0.1362539999999999,0.1335123333333332,0.13462099999999963,0.002803030780343847,0,4,7241728,all_reduce,4,8
2306,0.11945400000000019,0.133568,0.12792366666666674,0.13074900000000003,0.006098531535450798,0,4,7274496,all_reduce,4,8
2307,0.12076700000000028,0.1453420000000001,0.13327833333333342,0.1337259999999999,0.010037694301426371,0,4,7307264,all_reduce,4,8
2308,0.1247349999999999,0.13311799999999993,0.13031299999999993,0.133086,0.003944263260314519,0,4,7340032,all_reduce,4,8
2309,0.1202539999999999,0.13350199999999995,0.12849933333333335,0.1317420000000002,0.0058744384885328705,0,4,7372800,all_reduce,4,8
2310,0.11967899999999987,0.14739100000000008,0.13528433333333326,0.1387829999999999,0.011580709170378584,0,4,7405568,all_reduce,4,8
2311,0.130847,0.14118200000000025,0.13634000000000007,0.136991,0.004244282978313398,0,4,7438336,all_reduce,4,8
2312,0.12188700000000018,0.135741,0.1297046666666667,0.13148599999999988,0.00579443355490605,0,4,7471104,all_reduce,4,8
2313,0.12108599999999979,0.13823799999999983,0.13164566666666655,0.13561300000000007,0.007543322713205134,0,4,7503872,all_reduce,4,8
2314,0.12377399999999988,0.13999699999999984,0.13413133333333313,0.1386229999999996,0.0073451904596741335,0,4,7536640,all_reduce,4,8
2315,0.12284600000000001,0.13766200000000003,0.1316780000000001,0.13452600000000028,0.006375044679582041,0,4,7569408,all_reduce,4,8
2316,0.12185400000000005,0.14223800000000006,0.13238200000000008,0.1330540000000001,0.008335288517302012,0,4,7602176,all_reduce,4,8
2317,0.131519,0.1489569999999999,0.14253733333333338,0.1471360000000002,0.007826525935702407,0,4,7634944,all_reduce,4,8
2318,0.12204600000000006,0.13372600000000012,0.1289476666666667,0.1310709999999999,0.0049991338138610465,0,4,7667712,all_reduce,4,8
2319,0.1241270000000004,0.139711,0.1293856666666668,0.12431899999999996,0.007301533963642227,0,4,7700480,all_reduce,4,8
2320,0.12223899999999958,0.1467829999999999,0.13353499999999988,0.1315830000000001,0.010114666315142034,0,4,7733248,all_reduce,4,8
2321,0.12220700000000011,0.13481399999999985,0.12706033333333336,0.12416000000000009,0.005540340683467723,0,4,7766016,all_reduce,4,8
2322,0.1294699999999998,0.14492599999999994,0.13871799999999984,0.1417579999999998,0.006665992499245746,0,4,7798784,all_reduce,4,8
2323,0.12185500000000002,0.14147000000000004,0.1325636666666667,0.13436599999999999,0.008108569965714607,0,4,7831552,all_reduce,4,8
2324,0.12236599999999999,0.14563200000000007,0.13403600000000004,0.13411000000000012,0.009498448855822053,0,4,7864320,all_reduce,4,8
2325,0.12531099999999992,0.1518699999999999,0.13891033333333333,0.13955000000000017,0.010852096581869426,0,4,7897088,all_reduce,4,8
2326,0.12438300000000004,0.14847699999999986,0.13857966666666674,0.14287900000000037,0.010295416758063853,0,4,7929856,all_reduce,4,8
2327,0.125087,0.1438689999999999,0.13636066666666655,0.14012599999999975,0.008116821312695083,0,4,7962624,all_reduce,4,8
2328,0.12409400000000005,0.15673399999999993,0.14067,0.14118200000000003,0.013330141484620434,0,4,7995392,all_reduce,4,8
2329,0.12473400000000039,0.1463019999999999,0.13551799999999994,0.13551799999999958,0.008805099128724401,0,4,8028160,all_reduce,4,8
2330,0.12479799999999977,0.1474870000000001,0.13788666666666663,0.141375,0.00958554579678303,0,4,8060928,all_reduce,4,8
2331,0.13724700000000006,0.14351800000000003,0.14062766666666668,0.14111799999999994,0.0025834963819513002,0,4,8093696,all_reduce,4,8
2332,0.12736000000000014,0.1358689999999999,0.13261666666666672,0.1346210000000001,0.003751780406983019,0,4,8126464,all_reduce,4,8
2333,0.1282850000000001,0.14908500000000005,0.13830166666666666,0.13753499999999985,0.008508851600278112,0,4,8159232,all_reduce,4,8
2334,0.12652599999999983,0.13772699999999988,0.13388666666666657,0.13740699999999992,0.0052064165752997394,0,4,8192000,all_reduce,4,8
2335,0.13551699999999983,0.13781999999999994,0.13649833333333325,0.13615799999999992,0.000970505824586145,0,4,8224768,all_reduce,4,8
2336,0.12652500000000008,0.144894,0.13670133333333334,0.13868499999999995,0.007629165106498978,0,4,8257536,all_reduce,4,8
2337,0.13628600000000007,0.14035000000000003,0.13805700000000015,0.13753500000000032,0.0016996836960642156,0,4,8290304,all_reduce,4,8
2338,0.12723,0.15039700000000017,0.1383336666666668,0.13737400000000025,0.009482200600188933,0,4,8323072,all_reduce,4,8
2339,0.13734300000000008,0.14607700000000023,0.14113900000000013,0.13999700000000007,0.003655936906822545,0,4,8355840,all_reduce,4,8
2340,0.13289400000000023,0.13762899999999992,0.1348563333333334,0.13404600000000005,0.0020161905223023283,0,4,8388608,all_reduce,4,8
2341,0.13215800000000014,0.142462,0.13855800000000007,0.1410540000000001,0.004561842902453597,0,4,8421376,all_reduce,4,8
2342,0.12924700000000008,0.14063799999999993,0.13541166666666674,0.13635000000000014,0.004697451247455552,0,4,8454144,all_reduce,4,8
2343,0.12748599999999988,0.13884700000000022,0.13476133333333337,0.13795100000000002,0.005157425735987233,0,4,8486912,all_reduce,4,8
2344,0.12972600000000012,0.1484789999999998,0.13864333333333326,0.1377249999999999,0.0076833696745343205,0,4,8519680,all_reduce,4,8
2345,0.12726299999999993,0.1401579999999999,0.13557166666666665,0.1392940000000001,0.005885693407652935,0,4,8552448,all_reduce,4,8
2346,0.13420400000000018,0.14342200000000002,0.13835466666666676,0.13743800000000012,0.003818646298828297,0,4,8585216,all_reduce,4,8
2347,0.12722900000000004,0.15049400000000016,0.1421206666666667,0.1486389999999999,0.010557195281997124,0,4,8617984,all_reduce,4,8
2348,0.13577299999999992,0.15426900000000002,0.14312366666666654,0.13932899999999973,0.0080135354383832,0,4,8650752,all_reduce,4,8
2349,0.132125,0.15276600000000007,0.1454593333333333,0.15148699999999984,0.0094432442989096,0,4,8683520,all_reduce,4,8
2350,0.1383649999999998,0.15443000000000007,0.14774166666666672,0.15043000000000029,0.006828440931541962,0,4,8716288,all_reduce,4,8
2351,0.13084600000000002,0.15327800000000003,0.14392366666666667,0.14764699999999994,0.009528765723965623,0,4,8749056,all_reduce,4,8
2352,0.13379099999999972,0.14118100000000006,0.13857999999999993,0.14076800000000003,0.0033905292605532424,0,4,8781824,all_reduce,4,8
2353,0.13510300000000006,0.15788599999999997,0.14505466666666675,0.1421750000000002,0.009521401589168543,0,4,8814592,all_reduce,4,8
2354,0.133663,0.157149,0.14364600000000005,0.1401260000000002,0.009905919072285331,0,4,8847360,all_reduce,4,8
2355,0.1322539999999999,0.15193399999999999,0.14292066666666667,0.14457400000000006,0.008118938080534686,0,4,8880128,all_reduce,4,8
2356,0.132703,0.14559999999999992,0.13749266666666662,0.13417499999999996,0.00576416147896251,0,4,8912896,all_reduce,4,8
2357,0.133375,0.15286300000000005,0.14562000000000005,0.15062200000000006,0.008706723034529152,0,4,8945664,all_reduce,4,8
2358,0.13251099999999996,0.1497909999999997,0.14382733333333317,0.14917999999999984,0.008005742952544801,0,4,8978432,all_reduce,4,8
2359,0.14188700000000018,0.14937400000000026,0.14580100000000015,0.14614200000000005,0.003066050988921551,0,4,9011200,all_reduce,4,8
2360,0.13171100000000024,0.14921499999999993,0.14064933333333338,0.14102199999999993,0.007150835118284228,0,4,9043968,all_reduce,4,8
2361,0.1399340000000002,0.15337400000000004,0.1461416666666668,0.1451170000000002,0.005534489216620458,0,4,9076736,all_reduce,4,8
2362,0.15043100000000004,0.1630060000000001,0.1546973333333333,0.15065499999999976,0.0058758262019529325,0,4,9109504,all_reduce,4,8
2363,0.14076699999999984,0.15964599999999995,0.1513906666666666,0.153759,0.007887158860381209,0,4,9142272,all_reduce,4,8
2364,0.14694200000000002,0.16668500000000017,0.15418500000000002,0.1489279999999999,0.008875943104819999,0,4,9175040,all_reduce,4,8
2365,0.14150199999999996,0.16550099999999998,0.1536510000000001,0.15395000000000028,0.009799831665220934,0,4,9207808,all_reduce,4,8
2366,0.14137400000000025,0.1561579999999999,0.14942699999999998,0.1507489999999998,0.006107505055257676,0,4,9240576,all_reduce,4,8
2367,0.13318200000000002,0.1509730000000002,0.14318700000000006,0.14540599999999995,0.007430697185773851,0,4,9273344,all_reduce,4,8
2368,0.13340599999999994,0.15404599999999982,0.1451076666666666,0.14787100000000009,0.008649832689454467,0,4,9306112,all_reduce,4,8
2369,0.1349739999999997,0.14950099999999997,0.140638,0.1374390000000003,0.006347368641150986,0,4,9338880,all_reduce,4,8
2370,0.13375800000000004,0.153788,0.14326100000000005,0.14223700000000009,0.008209208528638214,0,4,9371648,all_reduce,4,8
2371,0.13276599999999986,0.14514999999999986,0.14020099999999988,0.1426869999999999,0.005352632436474607,0,4,9404416,all_reduce,4,8
2372,0.135327,0.14591800000000013,0.14116099999999998,0.14223799999999984,0.00439031259327476,0,4,9437184,all_reduce,4,8
2373,0.135645,0.154462,0.14623733333333333,0.14860500000000001,0.007862326048243544,0,4,9469952,all_reduce,4,8
2374,0.13676700000000006,0.15910300000000008,0.14635600000000015,0.14319800000000033,0.009388075663663255,0,4,9502720,all_reduce,4,8
2375,0.1362560000000001,0.15769399999999997,0.14815900000000004,0.15052700000000005,0.008910762369180267,0,4,9535488,all_reduce,4,8
2376,0.14524800000000004,0.15308599999999978,0.14944933333333332,0.15001400000000012,0.0032246650816617024,0,4,9568256,all_reduce,4,8
2377,0.13628600000000007,0.15257400000000007,0.14567266666666667,0.1481579999999999,0.006877858064510728,0,4,9601024,all_reduce,4,8
2378,0.13606399999999985,0.16191699999999992,0.151145,0.15545400000000018,0.010985445310348967,0,4,9633792,all_reduce,4,8
2379,0.1373739999999998,0.16463700000000017,0.15200766666666674,0.15401200000000018,0.011219946712093861,0,4,9666560,all_reduce,4,8
2380,0.13724599999999987,0.15980499999999984,0.15093099999999982,0.15574199999999974,0.009817888809039653,0,4,9699328,all_reduce,4,8
2381,0.13891100000000006,0.15337300000000004,0.1460566666666667,0.14588599999999996,0.005905319993211385,0,4,9732096,all_reduce,4,8
2382,0.14396399999999995,0.14918299999999998,0.1458216666666667,0.14431800000000022,0.0023812112230729727,0,4,9764864,all_reduce,4,8
2383,0.13769400000000043,0.1555809999999999,0.14734700000000014,0.1487660000000001,0.007370950323171601,0,4,9797632,all_reduce,4,8
2384,0.13788500000000023,0.16476800000000003,0.14892633333333335,0.14412599999999975,0.01148785800554459,0,4,9830400,all_reduce,4,8
2385,0.14860699999999996,0.15977600000000006,0.15493233333333342,0.15641400000000022,0.004678542674333121,0,4,9863168,all_reduce,4,8
2386,0.14742300000000022,0.15916599999999972,0.15364133333333332,0.15433500000000003,0.004819086520170287,0,4,9895936,all_reduce,4,8
2387,0.1473579999999997,0.1608620000000001,0.15398199999999987,0.1537259999999999,0.005515956006592907,0,4,9928704,all_reduce,4,8
2388,0.14985400000000004,0.16406099999999993,0.15502666666666665,0.15116499999999997,0.00641061954017616,0,4,9961472,all_reduce,4,8
2389,0.14774199999999996,0.1770859999999998,0.1613526666666665,0.1592299999999998,0.012073300276045243,0,4,9994240,all_reduce,4,8
2390,0.1482539999999999,0.1599340000000002,0.15421633333333337,0.15446100000000001,0.004771477502363038,0,4,10027008,all_reduce,4,8
2391,0.13990200000000005,0.1533739999999998,0.1471663333333333,0.14822299999999997,0.005550441684126384,0,4,10059776,all_reduce,4,8
2392,0.14067099999999982,0.16658899999999993,0.15281933333333322,0.15119799999999986,0.010642907570563437,0,4,10092544,all_reduce,4,8
2393,0.1400300000000002,0.1533420000000001,0.14702733333333343,0.14771000000000004,0.00545599739328704,0,4,10125312,all_reduce,4,8
2394,0.14018999999999984,0.15574299999999994,0.14972600000000005,0.15324500000000035,0.0068196516528828835,0,4,10158080,all_reduce,4,8
2395,0.13999800000000004,0.162173,0.15181666666666668,0.153279,0.009111767861153803,0,4,10190848,all_reduce,4,8
2396,0.1414369999999999,0.14863799999999994,0.1438799999999998,0.1415649999999996,0.0033648198564956255,0,4,10223616,all_reduce,4,8
2397,0.14220499999999994,0.16262199999999985,0.1534699999999998,0.15558299999999964,0.008468059557340493,0,4,10256384,all_reduce,4,8
2398,0.14310100000000012,0.154846,0.14901133333333338,0.149087,0.004795174681095758,0,4,10289152,all_reduce,4,8
2399,0.14313499999999998,0.14745399999999995,0.1457799999999999,0.14675099999999974,0.0018921893844608862,0,4,10321920,all_reduce,4,8
2400,0.142366,0.16217500000000007,0.15381166666666676,0.15689400000000023,0.008375547915741978,0,4,10354688,all_reduce,4,8
2401,0.142174,0.1680619999999999,0.15632899999999997,0.15875099999999998,0.010706592953253893,0,4,10387456,all_reduce,4,8
2402,0.14569499999999994,0.1545909999999999,0.14983333333333326,0.14921399999999996,0.0036580855041340164,0,4,10420224,all_reduce,4,8
2403,0.1520640000000003,0.17705399999999985,0.16530033333333335,0.1667829999999999,0.010255851998845255,0,4,10452992,all_reduce,4,8
2404,0.15420600000000012,0.17033399999999985,0.16004033333333337,0.15558100000000014,0.007300334984703577,0,4,10485760,all_reduce,4,8
2405,0.15273400000000037,0.18271799999999985,0.1688616666666667,0.1711329999999998,0.012345830074248415,0,4,10518528,all_reduce,4,8
2406,0.15657400000000007,0.16604600000000005,0.1612240000000001,0.16105200000000014,0.003868839963951287,0,4,10551296,all_reduce,4,8
2407,0.15145299999999998,0.17487900000000015,0.1624510000000001,0.1610210000000002,0.009616931042004402,0,4,10584064,all_reduce,4,8
2408,0.15561400000000003,0.16876700000000006,0.16214166666666666,0.16204399999999988,0.0053701338489422846,0,4,10616832,all_reduce,4,8
2409,0.15708500000000003,0.17442899999999986,0.16589599999999996,0.166174,0.007083386525290407,0,4,10649600,all_reduce,4,8
2410,0.15523100000000023,0.17139099999999985,0.16346566666666673,0.1637750000000001,0.006600917377321139,0,4,10682368,all_reduce,4,8
2411,0.1581400000000001,0.17267000000000007,0.16702666666666674,0.17026999999999998,0.00635975016979612,0,4,10715136,all_reduce,4,8
2412,0.15545299999999998,0.1608609999999999,0.15738400000000002,0.1558380000000002,0.0024636291658174207,0,4,10747904,all_reduce,4,8
2413,0.16124699999999983,0.16962899999999992,0.16646233333333324,0.16851099999999997,0.003715934815837855,0,4,10780672,all_reduce,4,8
2414,0.16095800000000007,0.1733420000000001,0.16878766666666675,0.1720630000000001,0.005560978351173684,0,4,10813440,all_reduce,4,8
2415,0.1463979999999997,0.17190100000000008,0.15583766666666657,0.14921399999999996,0.011416522305656769,0,4,10846208,all_reduce,4,8
2416,0.14822100000000002,0.1667489999999998,0.15775766666666657,0.1583029999999999,0.00757384698962296,0,4,10878976,all_reduce,4,8
2417,0.14492499999999972,0.15398000000000003,0.15022666666666662,0.1517750000000001,0.0038554081784194266,0,4,10911744,all_reduce,4,8
2418,0.14575800000000005,0.16998199999999997,0.1594220000000001,0.1625260000000003,0.010130042974571558,0,4,10944512,all_reduce,4,8
2419,0.14617399999999997,0.16185500000000003,0.15539033333333327,0.15814199999999984,0.006690898909879167,0,4,10977280,all_reduce,4,8
2420,0.14748500000000014,0.16028600000000007,0.15418433333333345,0.15478200000000017,0.0052430464638625815,0,4,11010048,all_reduce,4,8
2421,0.15081299999999986,0.16863799999999993,0.16215199999999988,0.16700499999999988,0.008045552104527506,0,4,11042816,all_reduce,4,8
2422,0.149182,0.16678099999999996,0.1603286666666667,0.16502300000000014,0.007914491953934193,0,4,11075584,all_reduce,4,8
2423,0.1495970000000002,0.16873399999999994,0.15692599999999993,0.15244699999999967,0.008430194659674208,0,4,11108352,all_reduce,4,8
2424,0.14930999999999994,0.17538999999999988,0.16238733333333327,0.162462,0.010647246321102075,0,4,11141120,all_reduce,4,8
2425,0.14988599999999996,0.17311799999999994,0.16200333333333325,0.16300599999999987,0.009510887141703553,0,4,11173888,all_reduce,4,8
2426,0.14863799999999994,0.1683800000000001,0.16089299999999995,0.16566099999999984,0.008736399296430265,0,4,11206656,all_reduce,4,8
2427,0.15907000000000016,0.17331099999999994,0.16769966666666666,0.17071799999999984,0.006193236759203875,0,4,11239424,all_reduce,4,8
2428,0.16028599999999985,0.1897270000000003,0.17483533333333337,0.17449299999999995,0.01202167526687636,0,4,11272192,all_reduce,4,8
2429,0.160414,0.17394999999999983,0.16933066666666652,0.1736279999999997,0.006306405702845916,0,4,11304960,all_reduce,4,8
2430,0.16038200000000005,0.17302199999999993,0.16538499999999992,0.16275099999999976,0.0054860955757867124,0,4,11337728,all_reduce,4,8
2431,0.16319700000000012,0.17641499999999996,0.1691393333333334,0.16780600000000004,0.0054779688652718895,0,4,11370496,all_reduce,4,8
2432,0.1694050000000002,0.17686100000000032,0.17394900000000021,0.17558100000000013,0.0032553086899197196,0,4,11403264,all_reduce,4,8
2433,0.16182200000000013,0.17394900000000008,0.16614166666666672,0.162654,0.00553105754404667,0,4,11436032,all_reduce,4,8
2434,0.17129399999999986,0.18588599999999997,0.17931499999999997,0.1807650000000001,0.006044749291740782,0,4,11468800,all_reduce,4,8
2435,0.1641239999999998,0.18326099999999998,0.17409833333333322,0.17490999999999987,0.007833700459482099,0,4,11501568,all_reduce,4,8
2436,0.16364699999999993,0.18889300000000003,0.1726913333333334,0.1655340000000001,0.011482180232381357,0,4,11534336,all_reduce,4,8
2437,0.1628449999999998,0.1789090000000001,0.17311766666666653,0.1775989999999997,0.0072835332695670284,0,4,11567104,all_reduce,4,8
2438,0.1641880000000001,0.1705250000000001,0.16695166666666683,0.1661420000000003,0.0026496619071538323,0,4,11599872,all_reduce,4,8
2439,0.153279,0.17442900000000008,0.1616726666666667,0.15730999999999995,0.009168979235565053,0,4,11632640,all_reduce,4,8
2440,0.15206100000000014,0.16262099999999965,0.15869599999999992,0.16140599999999997,0.004717801394717503,0,4,11665408,all_reduce,4,8
2441,0.15427100000000019,0.16338900000000012,0.1588886666666667,0.15900599999999987,0.0037233324082362016,0,4,11698176,all_reduce,4,8
2442,0.15388599999999997,0.17148500000000014,0.16463766666666677,0.16854200000000014,0.00769692857934623,0,4,11730944,all_reduce,4,8
2443,0.15839799999999968,0.1694050000000002,0.165448,0.16854100000000016,0.00499756600756832,0,4,11763712,all_reduce,4,8
2444,0.1521260000000002,0.17273399999999992,0.16108566666666668,0.15839699999999993,0.008625315929801479,0,4,11796480,all_reduce,4,8
2445,0.16370900000000008,0.18249299999999993,0.1729683333333333,0.17270299999999997,0.007670830695273796,0,4,11829248,all_reduce,4,8
2446,0.16710199999999986,0.18130999999999994,0.17498499999999992,0.1765429999999999,0.0059040855346107896,0,4,11862016,all_reduce,4,8
2447,0.16409500000000027,0.18623599999999987,0.1766906666666667,0.17974099999999998,0.009292806190214331,0,4,11894784,all_reduce,4,8
2448,0.16332499999999983,0.18838199999999983,0.17757599999999982,0.18102099999999974,0.010515522843238296,0,4,11927552,all_reduce,4,8
2449,0.1658220000000001,0.18489400000000022,0.17750233333333343,0.18179099999999995,0.008355827999399922,0,4,11960320,all_reduce,4,8
2450,0.16476700000000027,0.18943799999999966,0.17751299999999992,0.17833399999999983,0.010088610442804378,0,4,11993088,all_reduce,4,8
2451,0.16614200000000007,0.17702099999999973,0.17276566666666646,0.17513399999999957,0.004746571558035739,0,4,12025856,all_reduce,4,8
2452,0.16607799999999998,0.18194899999999983,0.17406699999999994,0.174174,0.0064797503552734125,0,4,12058624,all_reduce,4,8
2453,0.1677099999999998,0.1895,0.18171433333333328,0.187933,0.009923201309165507,0,4,12091392,all_reduce,4,8
2454,0.16617500000000018,0.18774299999999994,0.17744900000000008,0.1784290000000001,0.008832325326133822,0,4,12124160,all_reduce,4,8
2455,0.167327,0.18966200000000027,0.17845166666666676,0.178366,0.009118426777075687,0,4,12156928,all_reduce,4,8
2456,0.17619000000000007,0.17970900000000029,0.1778426666666669,0.17762900000000037,0.0014445484492471856,0,4,12189696,all_reduce,4,8
2457,0.1699179999999999,0.18214199999999983,0.17674499999999996,0.1781750000000002,0.005091837847640741,0,4,12222464,all_reduce,4,8
2458,0.16844699999999965,0.18102099999999974,0.1755179999999998,0.17708600000000002,0.005251687792192846,0,4,12255232,all_reduce,4,8
2459,0.16943800000000012,0.18854200000000038,0.18213100000000018,0.18841300000000002,0.00897546087953152,0,4,12288000,all_reduce,4,8
2460,0.16966099999999962,0.20041200000000003,0.1838799999999999,0.181567,0.012660133674913178,0,4,12320768,all_reduce,4,8
2461,0.17263700000000018,0.1812779999999998,0.1781839999999999,0.18063699999999971,0.003931041168274014,0,4,12353536,all_reduce,4,8
2462,0.1813739999999998,0.1908140000000001,0.18525633333333333,0.18358100000000013,0.00403182806621962,0,4,12386304,all_reduce,4,8
2463,0.15759799999999996,0.1795849999999998,0.17060166666666654,0.17462199999999986,0.009415566980036535,0,4,12419072,all_reduce,4,8
2464,0.15903899999999976,0.1708149999999996,0.1639349999999998,0.161951,0.005008042598327775,0,4,12451840,all_reduce,4,8
2465,0.15698799999999982,0.16969399999999996,0.16459466666666656,0.16710199999999986,0.005481827513602504,0,4,12484608,all_reduce,4,8
2466,0.15932500000000005,0.18095799999999987,0.1709736666666666,0.17263799999999993,0.008909701690978261,0,4,12517376,all_reduce,4,8
2467,0.15673399999999993,0.17570900000000006,0.16421133333333326,0.1601909999999998,0.008251665138355827,0,4,12550144,all_reduce,4,8
2468,0.1590690000000004,0.17775800000000028,0.17023800000000025,0.17388700000000018,0.00805423619387124,0,4,12582912,all_reduce,4,8
2469,0.17218800000000012,0.18847600000000012,0.1821733333333334,0.185856,0.007141253920394879,0,4,12615680,all_reduce,4,8
2470,0.17177400000000012,0.19164599999999973,0.1809693333333334,0.1794880000000003,0.008180051235916514,0,4,12648448,all_reduce,4,8
2471,0.18457299999999988,0.18700499999999967,0.18555499999999983,0.185087,0.0010465575314651506,0,4,12681216,all_reduce,4,8
2472,0.17219000000000007,0.1987470000000003,0.1818316666666668,0.174558,0.01199995089804782,0,4,12713984,all_reduce,4,8
2473,0.17394900000000008,0.1890229999999999,0.18289933333333339,0.1857260000000001,0.006470389083269127,0,4,12746752,all_reduce,4,8
2474,0.17321499999999992,0.18482999999999994,0.1805849999999998,0.1837099999999996,0.005231397200238768,0,4,12779520,all_reduce,4,8
2475,0.17689300000000027,0.19279899999999975,0.18251499999999996,0.17785299999999984,0.007282439701089034,0,4,12812288,all_reduce,4,8
2476,0.17372800000000008,0.18415599999999996,0.18065966666666677,0.18409500000000026,0.004901491768385998,0,4,12845056,all_reduce,4,8
2477,0.1727660000000001,0.19027099999999975,0.18394466666666662,0.18879700000000002,0.007927383357002942,0,4,12877824,all_reduce,4,8
2478,0.1747829999999999,0.19023599999999988,0.18352833333333332,0.18556600000000026,0.006471108423000077,0,4,12910592,all_reduce,4,8
2479,0.1742370000000001,0.19007799999999997,0.18362433333333342,0.18655800000000022,0.006791618380196431,0,4,12943360,all_reduce,4,8
2480,0.1746840000000002,0.1992610000000002,0.18672766666666674,0.18623799999999982,0.010039490768404985,0,4,12976128,all_reduce,4,8
2481,0.17702099999999973,0.19759900000000016,0.1884036666666666,0.1905909999999999,0.008542124690159065,0,4,13008896,all_reduce,4,8
2482,0.17622299999999996,0.189246,0.1847023333333333,0.18863799999999992,0.0060009297242640276,0,4,13041664,all_reduce,4,8
2483,0.17673299999999995,0.19714800000000013,0.18761266666666665,0.18895699999999988,0.00838842378254441,0,4,13074432,all_reduce,4,8
2484,0.17465400000000023,0.1943330000000001,0.1844773333333335,0.18444500000000016,0.00803395064018245,0,4,13107200,all_reduce,4,8
2485,0.17759899999999992,0.1983330000000001,0.1886376666666666,0.18998099999999976,0.008517749989808919,0,4,13139968,all_reduce,4,8
2486,0.178751,0.18642999999999985,0.18242999999999995,0.18210899999999994,0.0031431450279403726,0,4,13172736,all_reduce,4,8
2487,0.182846,0.19798299999999971,0.19120833333333317,0.19279599999999983,0.006280801771182352,0,4,13205504,all_reduce,4,8
2488,0.18390200000000004,0.2019190000000001,0.19374766666666673,0.19542200000000004,0.007450083504379166,0,4,13238272,all_reduce,4,8
2489,0.1824290000000001,0.20194999999999982,0.19391766666666657,0.1973739999999998,0.008335747930183197,0,4,13271040,all_reduce,4,8
